,text,author,created_at,bio,generator,location,hashtags
358,"I am proud of my Scotish heritage, but more proud or the Cherokee, Black and Cree Indian blood that courses... http://t.co/7cEgubO4FG",MEllenKirkland,2014-01-29 20:34:33,,"{'link': 'http://www.facebook.com/twitter', 'name': 'Facebook'}",,[]
359,"By the way, I have Cherokee Indian blood and don't pretend to speak for American Indians. I appreciate some hating word, but life goes on.",Snide_Remarks,2013-10-31 23:20:21,"106.7 The Fan, https://t.co/A2cxBlaFiE, Redskins Report (https://t.co/L3O5tfkxKm) and Warpath columnist. Local tour guide, too. Writing Washington sports and life since 1978.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
360,@MN_born_raised It sure is. Glad to have met someone with the same indian blood and a member. I live in NC! Cherokee here. No Chippewa! : ),Evensong65,2013-10-25 15:59:07,"Drummer,Chippewa Indian, US Marine, disabled vet,Rambo, sports #Vikings #UNC (Cricket,Rugby and Cycling) ~MUSIC~The Stones~Arrived July 7 #ExileKimmy✌❤","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
361,Finally found out my moms heritage. Looks like I'm a Cherokee and German mutt. Indian blood.,KyraJehle,2013-10-10 23:03:35,i like to create things,"{'link': 'http://www.cloudhopper.com/', 'name': 'Twitter SMS'}",,[]
362,"The Hertiage of the Irish, Cherokee and Osage Indian Blood Line.......In perfection in the completion of the... http://t.co/afpc4JgzBV",timtallent,2013-09-12 02:52:23,Singer/songwriter/guitar player,"{'link': 'http://www.facebook.com/twitter', 'name': 'Facebook'}",,[]
363,"I'm Italian and German, with a little Cherokee Indian blood in me &gt;;) 
Don't fuck with me",LukeysEyes,2013-08-17 16:16:42,I love the janoskians like kanye west loves kanye west. 4/5,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
364,IF YOURE GONNA OBSESS OVER YOUR DROP OF INDIAN BLOOD AT LEAST REALIZE THE DIFFERENCE BETWEEN CHEROKEE AND SEMINOLE UGH,n8vamericant,2013-08-12 20:03:34,(ﾉ◕ヮ◕)ﾉ✨*:･ﾟ✨,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
365,SHE THINKS WE COOL CAUSE SHE'S LIKE .2% CHEROKEE AND NEVER SHUTS UP ABOUT ABOUT OUR INDIAN BLOOD BOND.,n8vamericant,2013-08-12 20:02:41,(ﾉ◕ヮ◕)ﾉ✨*:･ﾟ✨,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
366,"I have Spanish blood, Portuguese blood, Hawaiian blood, and Cherokee Indian blood... Maybe this is why I tan so easy.",KalaniCheyenne,2013-06-15 15:52:06,nurse 💉,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
367,"I need a shirt that says..Yes, I use sunscreen and no I didn't fall asleep in a tanning bed. I have Cherokee Indian blood in me.",jessbink0317,2013-06-14 20:47:12,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
368,"@congobrava I guess. I don't know. Damn English, Irish, German, French and Cherokee indian blood.",Its__Ritz,2013-04-08 00:19:06,"#BlackLivesMatter. @ActionBronson's lost twin, not Rittz the rapper, #FFFFFF, Barça, #BillsMafia, Sabres, Celtics, Red Sox, Blink twice for help","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
369,Beards?!?!? I'm 32 &amp; still can't grow one. It grows in all white trashy and shit. Guess it's my Cherokee Indian blood. #DamnMyLuck #ChiveOn,AtlantaChiveOn,2013-04-03 15:11:03,Fellow #Chiver!!! I'm happy and easy like Sunday morning. Math whiz.... I figure stuff out. Good Ole Georgia!,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,"['DamnMyLuck', 'ChiveOn']"
370,@chardowee Amazing what some fake Indian blood will do for you. And to still have time to plagerize family Cherokee recipes for Pow Wow Chow,metaphorsbwithu,2013-03-19 05:30:53,"Louisiana boy - self-published mystery writer, penniless humorist, lyric writer, satirist, parodist, runner, poet and news junkie.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
371,I'm a nigga through and through...got a lil hint of cherokee indian blood in me tho lol,Eat_ah_Dick_ho,2013-02-19 00:11:58,You a corny bitch if you use my @ against me🖕,"{'link': 'http://www.myplume.com/', 'name': 'Plume\xa0for\xa0Android'}",,[]
372,@rockstar_mafia I have Indian blood. I have black foot and cherokee in my blood line,SexySoulFood,2013-02-15 05:34:35,"SINGER/SONGWRITER 
DOWNLOAD MY EP FOR FREE
CLICK LINK
http://t.co/t5h5sMEP9m
Lakia Nicole - Good Day EP.zip
My EP!!!!!!!!!!! ENJOY!!!!!!!","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
373,@ToAnother_lev3L nope the Cherokee Indian blood in me gets me real dark! And yeah. Ain't nobody got time for ETA.,MargonSyke,2013-01-03 02:53:28,I’m what would’ve happened if Iron Man & Robin Scherbatsky had a baby and left it in the midwest.,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
374,@MikeyHoee @richkidE21 o and my cherokee indian feathers from my indian blood in me.,MikeyHoee,2012-11-18 03:35:30,PS4: mikeyhoee Rip T$ing,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
375,Cherokee and Blackfoot ☺ RT @1BOSSENT: @ShesFancyy you must be blessed with that Indian blood,ShesFancyy,2012-09-02 18:59:32,"pray about it then go get it...
thoughts and feelings create YOUR life! God is EVERYTHING","{'link': 'http://www.echofon.com/', 'name': 'Echofon'}",,[]
376,"I have cherokee, mohawk, crow and blackfoot indian blood in me, no wonder I have gorgeous hair.. Lmao",steeloskywalka,2012-07-17 20:29:07,IG: visualsbyskywalka | WSSU 🐏 | 22 | LLCoop LLKaezoe LLKnox Free Trent,"{'link': 'http://www.cloudhopper.com/', 'name': 'Twitter SMS'}",,[]
377,Bkuz of them my Cherokee heart pump Indian blood which exasperates slave sweat and these nigga tears that fall at times,CornerStoreChef,2012-06-07 18:17:14,whipping with both hands I’m ambidextrous!,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
378,@franmcc14 And people that really do have Cherokee/Indian blood have never applied for anything. like my hubby&gt; @Rickel295,NiteOwl223,2012-05-17 13:05:38,Conservative! Happily Married to @Rickel295 🚫DMs   Retired #NJSP Dispatcher   #BlueLivesMatter #BackTheBlue #LivePD #MAGA #KAG #Eagles #USMC,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
379,"Of those who falsely claim to be tribal citizens, most claim Cherokee and varying percentages of Indian blood.... http://t.co/G5h78fWD",Mvskoke_Lady,2012-05-15 16:34:04,"Citizen of the Muscogee (Creek) Nation,, BBA, MBA, JD, Attorney at Law, Golden Legal Services, PLLC","{'link': 'http://www.facebook.com/twitter', 'name': 'Facebook'}",,[]
380,@Emyrldlady lol I am English Irish Scottish welsh and 1/16 Cherokee. The Indian blood lets me tab dark :p,JQD,2012-04-14 19:51:19,Iraq vet. Voted for myself in the last election.,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
381,Wow! @KrisAllen has Cherokee-Indian blood. #Warrior No wonder he is gorgeous! Wow! And Scottish ancestry too!!! #Highlander,Tujuh_Lima,2012-04-06 23:58:08,I tweet about football until I don't - which is unlikely. Uses the Oxford Comma.,"{'link': 'http://www.echofon.com/', 'name': 'Echofon'}",,"['Warrior', 'Highlander']"
382,Knowing good and well 1/16 worth of Indian blood ain't nothing. And Cherokee ain't the only Indian. They don't want y'all to know the truth.,misedukayted_,2012-01-10 19:24:08,spending plenty time minding mine.,"{'link': 'http://www.myplume.com/', 'name': 'Plume\xa0for\xa0Android'}",,[]
383,@rmattnewton actually it's just an addition to my already Indian blood. Don't be jealous that I'm part Cherokee and Choctaw (literally).,katelynmyoung,2011-12-30 06:23:23,Traveler. Musician. Optimist. Outgoing. Texan. Undergrad Student. Law Pursuer. Mission Minded. Seeker of His will.,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
384,"Since I have Catawba and Cherokee Indian blood in my veins, I might go outside and do I rain dance. Lol! I'm serious tho",MsShannonBaby,2011-11-24 13:33:37,Loving my life and enjoying every moment of it.,"{'link': 'http://blackberry.com/twitter', 'name': 'Twitter for BlackBerry®'}",,[]
385,When a Black person opens their mouth and say that they're mixed and have Cherokee Indian blood people giggle....,JaneeAndTheCity,2011-09-26 07:59:04,,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
386,"#StillFunny RT @CashmereEsquire Damn I wish my Goatee connected but the Timbuktu, Egyptian, and Cherokee Indian blood prevents it.",Mr_Devieux,2011-08-15 03:01:56,God's Son | Dad | Jedi | Seeker of The Light | DILF | Hogwarts Dropout | Brooklyn Born| ATL Adopted | Podcast Host | Saver of Hoes| @iheardyapodcast,"{'link': 'http://twidroyd.com', 'name': 'Twidroyd for Android'}",,['StillFunny']
387,"@BrazillSB lol and my reply is always, ""Cherokee is the only type of Indian blood u know of hunh?"" Lol!",ShopTFC,2011-08-11 16:57:37,The Foreign Collection is an online boutique bringing you Great Fashion & the very BEST 6A Virgin Hair at the BEST prices you can find!,"{'link': 'http://www.myplume.com/', 'name': 'Plume\xa0for\xa0Android'}",,[]
388,"Lol RT @CashmereEsquire: Damn I wish my Goatee connected but the Timbuktu, Egyptian, and Cherokee Indian blood prevents it.",Mr_Devieux,2011-07-07 05:32:03,God's Son | Dad | Jedi | Seeker of The Light | DILF | Hogwarts Dropout | Brooklyn Born| ATL Adopted | Podcast Host | Saver of Hoes| @iheardyapodcast,"{'link': 'http://www.echofon.com/', 'name': 'Echofon'}",,[]
389,Woah i cant be friends with you anymore RT @AlanaJones11: ...good to know I have both Choctaw and Cherokee indian blood in me.,JohnTinsleyUSA,2011-07-04 17:43:26,hello,"{'link': 'http://www.echofon.com/', 'name': 'Echofon'}",,[]
390,My grandma is Cherokee and Mexican I wonder if i got enough Indian blood to go to school free.,_AmbLex,2011-06-29 23:40:50,@asocalledbrand | UT Alumna '17 amblexdoesitall@gmail.com,"{'link': 'https://about.twitter.com/products/tweetdeck', 'name': 'TweetDeck'}",,[]
391,"I'm not ENTIRELY white, though. Got some Cherokee Indian blood, which is where I got my dark hair and eyes.",Otabaes,2011-04-20 02:50:32,"Me, the resident opossum. This is my life now. I just exist and do things. YOI • Blue Exorcist • Kingdom Hearts • Castlevania (Netflix) • BNHA •","{'link': 'https://about.twitter.com/products/tweetdeck', 'name': 'TweetDeck'}",,[]
392,@latinatwix28 i have some indian blood... Cherokee and Blackfoot,TamiFromMiami,2011-03-02 21:34:36,A happy go-lucky chick who loves to meet new people and do bit of designing & photography along the way. Basically a lover of life & a NEW MOM!,"{'link': 'https://twitterrific.com/mac', 'name': 'Twitterrific for Mac'}",,[]
393,Just realized I have both Cherokee and Seminole Indian blood in my family tree.  Pretty cool.,Gatordave22,2011-01-31 04:02:18,"Devoted Christ follower; widower of my wife and best friend(Valerie), dad of two great kids; grandpa to two boys; ex church planter; nurse; handyman business","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
394,Shout out 2 my Native Americans and ma peoples wit that real Indian blood! Not that bull shyt Cherokee yall be claiming either lol,SAN_TEEZY,2010-11-26 02:08:00,Blessed & Highly Favored 🙏🏾| TCU HOF 🐸🏀| TCU Basketball Player Development Coordinator|Flint MI Native |,"{'link': 'https://twitterrific.com/ios', 'name': 'Twitterrific for iOS'}",,[]
395,RT this if you got Indian blood and you part of the Cherokee Tribe,jay__1990,2010-11-04 01:43:00,⠀⠀⠀⠀⠀⠀⠀⠀⠀http://www.jamerewalton.com,"{'link': 'http://blackberry.com/twitter', 'name': 'Twitter for BlackBerry®'}",,[]
396,"I love tea. But, with this tea party movement I want to use my 25% cherokee indian blood and throw tea into the Boston Harbor.#FUSarahPalin",jennmain,2010-11-04 01:42:59,The facts are these..,"{'link': 'http://blackberry.com/twitter', 'name': 'Twitter for BlackBerry®'}",,['FUSarahPalin']
397,"What benefits can I receive from having Cherokee Indian Blood, and how can I receive them? http://tinyurl.com/395g25u",artaemas,2010-11-04 01:42:59,http://www.hacese.com/,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
398,@Tuckertown certificate degree of Indian blood. I'm 1/8 Cherokee and enrolled in the tribe. I'm not culturally Indian but proud of ancestry.,clmerle,2010-11-04 01:42:57,"When in danger, When in doubt, Run in circles Scream and shout! Python, craft beer, mezcal, Scotch, donuts, Sonoran hot dogs, fountain pens, ᏣᎳᎩ.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
399,I feel Indian in wat Im wearing...Well I do have Cherokee and Blackfoot Indian blood in me but still lol,JBT_Storyteller,2010-11-04 01:42:56,"JoyceisJBT aka The Storyteller, Singer/Lyricist, Actress 
Everyone says they're them til the FBI comes in. One thing for sure; I'm real & I turn life into music","{'link': 'http://www.cloudhopper.com/', 'name': 'Twitter SMS'}",,[]
400,"What benefits can I receive from having Cherokee Indian Blood, and how can I receive them? - http://tinyurl.com/yg2z7yl",artaemas,2010-11-04 01:42:56,http://www.hacese.com/,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
401,"Purple Pride...Rise up...Blackfoot Nation, Euroquios Nation and Cherokee Nation! 29% of Americans have Indian blood. http://bit.ly/1826ZN",BeckaBella,2010-11-04 01:42:55,Eden's Rebecca. Cherokees and Blackfoot ancestory & Georgian Blue Blood with negro slave curves (a truth here),"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
