,text,author,created_at,bio,generator,location,hashtags
4931,"What is your complete ethnicity. Starting with your g... — My grandmother is  Cherokee Native American, and Blac... http://t.co/9jCHttE5uI",RetailRebelle,2013-09-28 05:13:50,If I ever get famous and they check my Twitter. Its a dub for me. IG: StyleBuddah,"{'link': 'http://ask.fm/', 'name': 'Ask.fm'}",,[]
4932,"@marshman_dave 
My Great Grandmother on my Grandpas side was a Cherokee Indian, My wife is Navajo, and my children are Native American also",JamolEli,2013-09-26 22:32:51,"Cook,builder & Greenhorn miner on SyFy’s Ghost Mine “Our deepest fear is not that we are inadequate-Our deepest fear is that we are powerfull beyond measure”","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
4933,how are you albino and cherokee — My Great Grandmother Was Cherokee So It Goes Down To Us .. And My Great Grandf... http://t.co/aWXwpoeLZB,JamesJacksunn,2013-09-25 23:36:34,Ella Mai ❤️// 👻 : Jae_Jr // 📷: TRAPGEM // R.I.P. Pops 🤟🏽// USC Aiken 🌻,"{'link': 'http://ask.fm/', 'name': 'Ask.fm'}",,[]
4934,"I just found out that my grate grandmother, grandma was white and married a black man. So I have black,white,&amp; Cherokee Indian",MOMMY2015_,2013-09-25 19:34:26,(Jesus)#1 26 wife mother to two beautiful daughters and step son.,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4935,"My great great great grandmother, a cherokee girl found orphaned and alone, was adopted by a white family. I think thats kinda interesting.",SarahGraceWelch,2013-09-25 14:14:14,on indefinite hiatus✌,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
4936,"And not like "" oh my great grandmother was cherokee"". Be who you are, live your Anishnabe, Cree,Sioux,etc.",MilesWhitecloud,2013-09-25 03:31:31,Becoming an ace middle years teacher!,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
4937,@DJ_27Diamond @Profesandie @RockyGervase @rickygervais haha and they all have a great great great grandmother who was Cherokee princess,dzilhashke,2013-09-23 03:50:09,Hashké’ dóó Hozhó. Indigenous = Ashįįhí | 3/75 RGR RGT,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4938,"@KolaBoof @Nnedi And yet we'll brag about having a great-grandmother who was a ""Gypsy Princess,"" or that we're 1/16th Cherokee or whatever.",alicetheowl,2013-09-22 00:26:33,I'm a NY Capital Region resident who's lived all over. I feel I've finally found my home here. I work in human services and write in my spare time.,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4939,“@AricCallaway: @Sj2k14 I have a Italian grandfather and a Cherokee grandmother to.” Frentalian Chew #AricsEthnicity,Sj2k14,2013-09-20 02:51:39,Succeeding is Breathing. Once a Rabbit always a Rabbit. NSU LA 18 .,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,['AricsEthnicity']
4940,@Sj2k14 I have a Italian grandfather and a Cherokee grandmother to.,AricCallaway,2013-09-20 02:49:50,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4941,@Al_Gorelioni @Birdseye1 and he did not join because  number one my grandmother was 1/2 Cherokee Indian.   he had 13  children with her,talmadgewilliam,2013-09-16 23:16:15,conservative Grandpa married. #tgdn #teaparty #pjnet #ccot #tcot ΜΟΛΩΝ ΛΑΒΕ come and take our Guns suckers #ORPUW #MAGA #ILiveMyWife,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
4942,"My great grandmother was a Cherokee which have Asian, Latino, and Aftican decendants. That explains a lot. Gotta love history. #StrongGenes",Charlene_Wasson,2013-09-16 17:00:01,"Jesus Lover ✝
Child Of A King ✝
#Unashamed
❤❤❤❤❤","{'link': 'http://www.tweetcaster.com', 'name': 'TweetCaster for Android'}",,['StrongGenes']
4943,@lobeline but but but my aunt and grandmother and aunt's grandmother's brother's nephew's daughter were all cherokee princesses! #ellohell,scottfolklore,2013-09-16 04:30:13,Full time Anthropology Major and Folklore Minor at Missouri State. Street Medic. Gay. Fat. Witch. Fell off lower left side of political compass.,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,['ellohell']
4944,and im not just Cherokee..my great grandmother is full blooded BlackFoot,Twix_SweetHeart,2013-09-15 09:44:53,"I'm a performer, love my band Freakquency #freak & #OfficialBoiz.im #TeamOSU and #PSquad bt #NobodyCares","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
4945,"@GenXFiles You're of Native descent as well? My grandmother and great-grandmother were Cherokee, my aunt and uncle are Mohawk.",NerdGone,2013-09-12 17:11:05,"From nothing and back to nothing. RTs are not endorsements but things I find interesting, even if YOU may not like it.","{'link': 'https://about.twitter.com/products/tweetdeck', 'name': 'TweetDeck'}",,[]
4946,@amacattackkk 😩😂 part Cherokee and ya great grandmother was Italian.,eazyduzitttt,2013-09-05 16:08:40,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4947,My Great grandfather was Cherokee and Great grandmother Lakota Sioux.,ArmyBulldog20,2013-09-03 05:54:32,"Retired Army LTC -Constitutionalist -Right to Life -Responsibility, Integrity & Charity -Do the Right Thing -History Know it, Believe it, Or Relive it","{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
4948,@TheTwinGabiV my grandmother is mixed with cherokee Indian black and white. But you don't see it in my mommy D;,badgyalsteph,2013-08-30 00:16:21,ʏᴏᴜʀ ʟᴏᴠᴇ ɪs ɢᴏʟᴅᴇɴ 🍯,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4949,My great grandmother was 100% Cherokee Indian and was married to a man named Andrew Jackson. I kid you not,JakeMckinney271,2013-08-24 01:23:38,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4950,This is to the media and Obama's admin. I HAVE BLACK FAMILY MEMBERS. My grandmother was part Cherokee. Our... http://t.co/b6lb3MhwIl,LoriPatriot,2013-08-23 22:23:02,There will come times in the lives of all of us when we'll be faced with causes bigger than ourselves~R. Reagan *THAT TIME IS NOW! Help us save America & world!,"{'link': 'http://www.facebook.com/twitter', 'name': 'Facebook'}",,[]
4951,💪 RT @rudyyy_d: Just found out that my great grandmother was a full blooded Cherokee Indian..and my grandma is half Cherokee. Wow!,KlNGRAPH,2013-08-20 02:57:04,Demanded Originality15 LTProduction15,"{'link': 'http://www.echofon.com/', 'name': 'Echofon'}",,[]
4952,"My grandmother side is black, white, german, cherokee, italian, and cambodian..",liltrapp,2013-08-12 19:49:55,"Don’t check on me, check ya credit scores.. #Juice. HOOP FEVER (MUSIC VIDEO) ⬇️⬇️","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4953,"Next time someone person says they part Cherokee. Im gonna be like ""Oh yea? My grandmother is the queen of England, and Obama is my Grandpa""",Kisiocua,2013-08-10 08:36:04,you want to taco about it?,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
4954,And Indian Cherokee ..and my father is African American and Cherokee Indian as well as my grandmother..yea I change colors...I've Ben workin,curtisthasnig,2013-08-08 15:28:15,,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
4955,@ObsessiveDesire my grandmother is Cherokee and my grandad is white. Completely white. Which makes my mom mixed with that and my dad black,ShawnScrilla,2013-08-06 18:25:01,booking/features: booking4scrilla@gmail.com,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4956,Just found out my mother &amp; grandmother have Cherokee and Indian in their blood line.😯,_jaylabby,2013-08-06 18:06:42,mommy | MUA 🎨 | IG : _jaylabby |,"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
4957,All y'all got a grandmother that was Cherokee yet you still paying taxes and taking out loans for college. FOH,lexxluthaa,2013-08-06 15:17:34,Shake a nigga down for fakin in the town but kill game I don’t bark I bite,"{'link': 'http://www.tweetcaster.com', 'name': 'TweetCaster for Android'}",,[]
4958,"""My grandmother was cherokee indian and she never got mad when we walked in2 restarants and they ask her if she had a reservation. nuf said""",tramL116,2013-08-02 17:08:28,public defender. philadelphia sporps fan. RTs are not endorsements. tweets are not endorsements. nothing I say counts,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
4959,I found out recently from my grandmother we're descendants from the Cherokee and Blackfoot tribe...,superiorSHERM,2013-07-29 16:36:06,#WeEatinOverHere #HorsePower #NoDaysOff,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4960,"@theBravoFan My great, great grandmother was a full blooded cherokee, and I have no clue why people get offended by it.",julytabicat,2013-07-27 02:00:53,"Mega nerd who enjoys the Atlanta Braves, Ohio State Football, science, Dr. Who, Marvel, and Broadway. Don't be surprised by political posts though.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
4961,@janakic  I really do have Jewish ancestry. My grandmother was from the Ukraine. They were Jewish Ukranians and I really do have Cherokee.,SFGiantsMadBum,2013-07-22 23:57:19,I'm a gal who loves baseball and classic rock. I fucking adore Madison Bumgarner. I use the word fuck in excess. #SFGiants #Niners #SacKings #TeamMurr,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
4962,if it wasn't for my great grandmother being white and cherokee .. I wouldn't have good hair and soft skin .,_BDAli,2013-07-22 06:53:54,carrying the ability to fuck ya whole life up. Black Barbie 💕,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
4963,I'm German/Irish and my great grandmother was part Cherokee. We are all immigrants. This country doesn't belong to anyone.,luvvigilante_,2013-07-20 00:04:56,"Writer.Poet.Nick Cave fanatic. Author of Original Soundtrack Not Available. Lurk my blog for art, photography, poetry, & artist interviews. _static on Instagram","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
4964,My grandfathers grandmother (my great great grandmother) was white and Cherokee Indian. Lol that's weird to me,AryannaCooke,2013-07-19 03:27:52,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4965,@PhilthyCleo ha lol they be like I'm part cherokee and my third grandmother is part Columbian,WHOISS2,2013-07-19 03:07:47,"Proud Father , God lover ,Ex Baller, Musician. ""Success is failures Unborn child"" Styno","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
4966,@HarrietThugman I feel this in some small way due to systemic anti semitism and my Cherokee grandmother. I see history. It looks awesome! ..,Wiscodiz,2013-07-15 16:10:15,Ze/zir. Ultragendered. Holy Heretic. Queer(ing) Jew. Edlekayt. אש זרה. Diaspora as praxis; text as homeland. There is no Zion save where you are.,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
4967,@CeliaAmpel @stevelackmeyer @NewsOK all I can think of is my Cherokee grandmother who was forces to assimilate and how our native language,jennh_,2013-07-15 02:29:12,TU & OU grad living in Oklahoma & working in public relations/marketing/government relations. ESTJ-A Opinions are my own.,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4968,I cut my hair because I got tired of fighting my curls. My grandmother on my Mom's side is half French and Cherokee Indian.,Angelvoice35,2013-07-14 16:13:22,My name is angel voice because of the beauty of my singing voice. 💯💯💯,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4969,"My grandmother, the wife of my creole, white, Cherokee and black grandfather, was born in Haiti and raised in Jamaica",jay_neutron,2013-07-14 02:31:29,Clemson 2002 leading rusher and 12th man award winner #ClemsonfootballAlumnus #geek #dork #nerd 2x high school hall of famer,"{'link': 'http://getfalcon.pro', 'name': 'Falcon Pro'}",,[]
4970,"I'm seven-eighths Cherokee and my great great grandmother on my auntie's cousin's side was half white, y'all.",kingkhadds,2013-07-11 03:40:45,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4971,@SportsJunkyy reasearched my moms side my great grandmother was Cherokee and great gf was German...My dads side is so ginourmos im waitin,ILUVMYTEXANS,2013-07-10 14:18:38,,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
4972,R u mixed? — Lol i don't think so. I think my grandmother is Cherokee Indian and my dad is also. But I don't thi... http://t.co/f5JlKckVrd,_Elliottp,2013-07-09 21:18:42,CEO & Founder of @Apefitness2 • Apefitness@yahoo.com • FMOS @ Elliottp • Certified Personal Trainer & Sports Nutritionist • IG: ElliottPatten  • R.I.P Tone 👼🏽,"{'link': 'http://ask.fm/', 'name': 'Ask.fm'}",,[]
4973,"I had a Cherokee grandmother and I’m pretty sure Oprah did too. / Fuck that! You’re still warriors, man. http://t.co/1RalltKea5",nathancmartin,2013-07-09 18:28:50,"Writer, editor, pool shark.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
4974,My great grandmother lived to see 102 I think.. She was half Cherokee and half black,Brandonismusic,2013-07-09 06:42:18,zig zag splash lets write sum hits SAG-AFTRA actor ASCAP writer & publisher Brandonismusic LLC,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4975,Listen. I have a friend from college with a Cherokee grandmother and her blood quantum certification. She looks West African. All day.,sassycrass,2013-07-06 03:36:45,"Queen Fiqah Of Catstaros, First Of Her Nerve, Destroyer Of The Me-First Men And The Assholes, Mother Of Twitter Draggins, Breaker Of Skulls, The Tans Nicely One","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
4976,"@dcwomenkicknass @GailSimone There's never been any conclusive proof. And it's from a great-grandmother who was ""a bit Cherokee"".",Jack_A_Dandy,2013-07-04 15:53:53,"Social Justice Red Mage, feminist, postmodernist scum, Prince of Lies.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
4977,My great great great grandmother was a Cherokee Indian/chief and may have helped the confederate soldiers 😱,Siddneeyy35,2013-07-04 00:30:54,| FL to TX |,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4978,My Belated grandmother was a full blooded cherokee indian. I believe in spirits and dreams. Just like she did.,callmecoco1,2013-07-02 23:33:31,"Visual Artist. 
Customs and originals. Everything is for sale!! Check out my IG: CocoColumbus1","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
4979,"and no a great grandmother who might be ""cherokee or creek"" does not make him native american",angel_ponders,2013-07-01 20:03:36,"Angel ➖Admin of @theGeekiary ~ Baby Yoda Correspondent & #SDCC Blogger ➖ Captain of #Gish @TeamSubtext ➖ 🏳️‍🌈Queer Ace, She/Her ➖ #RESIST ➖ 33 ♌️","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
