,text,author,created_at,bio,generator,location,hashtags
905,Sex Bomb Cherokee	http://t.co/LBlHhDZB	Very sexy brunette wife like sex bomb has sexy body and sexy name Cherokee,RamerWSPwomanse,2012-04-14 20:43:48,I have BIG collection of Adult Video and Sexy pictures of Babes and Women. Check out http://www.WomanSexyPorn.com,"{'link': 'http://womansexyporn.com/', 'name': 'Ramer_02'}",,[]
906,"1652 N. Cherokee Ave, Hollywood, CA.  every Friday playing the best top 40 hip hop and EDM with a sexy party crowd... http://t.co/JequkReE",teamaire,2012-04-14 02:15:16,"A Group Consisting of DJ's,Photographers,Videographers, and Graphic Designers Who Host Upscale House Parties All Over Southern Cali. (We Throw Dope Parties)","{'link': 'http://www.facebook.com/twitter', 'name': 'Facebook'}",,[]
907,Sex Bomb Cherokee	http://t.co/LBlHhDZB	Very sexy brunette wife like sex bomb has sexy body and sexy name Cherokee,RamerWSPwomanse,2012-04-11 15:14:49,I have BIG collection of Adult Video and Sexy pictures of Babes and Women. Check out http://www.WomanSexyPorn.com,"{'link': 'http://womansexyporn.com/', 'name': 'Ramer_02'}",,[]
908,Sex Bomb Cherokee	http://t.co/LBlHhDZB	Very sexy brunette wife like sex bomb has sexy body and sexy name Cherokee,RamerWSPwomanse,2012-04-09 19:56:48,I have BIG collection of Adult Video and Sexy pictures of Babes and Women. Check out http://www.WomanSexyPorn.com,"{'link': 'http://womansexyporn.com/', 'name': 'Ramer_02'}",,[]
909,"I'm so mad right now. Sexy with Pinky and Cherokee wouldn't make me happy. Yeah,  I'm that mad",jerseysoprano,2012-04-01 22:09:28,"#TeamAries WITH ALL THE BEAUTIFUL WOMEN IN THE WORLD, I HAVEN'T FOUND ONE, THAT WOULD MAKE ME WANT TO GIVE UP ALL THE REST. #Jersey #TeamiRepJersey #TeamDroid","{'link': 'http://www.tweetcaster.com', 'name': 'TweetCaster for Android'}",,[]
910,"Free Sex Video: Sexy Cherokee Sucking Cock, Eating Pussy, and Swapping Cum!! http://t.co/uYPqJV8N #freeporn #videos",kandykingz,2012-03-26 15:56:11,,"{'link': 'https://dlvrit.com/', 'name': 'dlvr.it'}",,"['freeporn', 'videos']"
911,Prudence Peta Jb website The engine consists of a Subaru WRX STI heart that: audi quattro1978 cherokee cheif jee... http://t.co/pr5NUcIw,JanayVickieBelo,2012-03-21 07:33:00,,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,[]
912,Would I be a stalker if I took a picture of this lady at my job she so damn sexy and a ass like Cherokee,TroopeJuicedUp,2012-03-20 06:05:33,"nah bitch, I’m good.","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
913,@therealpinkyxxx u sexy woman id defenitley think u and cherokee r heat.,Edwardasencio1,2012-03-20 06:00:33,"I'm Eddie or better Coffee lover, scholar, sportsman, music lover, creative mind, strong desire for success.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
914,Jennifer Lopez posing sexy in stockings and showing her tits in see thru and: cherokee assali bastian hanna hilt... http://t.co/8yBIm6Kl,BeryllinMardelP,2012-03-19 10:47:33,,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,[]
915,Two sexy ass ladies....RT @fanspinky: @therealpinkyxxx pinky and cherokee dass http://t.co/dWvKg5yd,NTTH54,2012-03-14 02:11:08,"shit I like #money,loud, and ladies
shit i don't like # snitches, 5.0, and stuck up hoes#independent car seller#aspiring porn director","{'link': 'http://www.tweetcaster.com', 'name': 'TweetCaster for Android'}",,[]
916,@CWin_15 my nigga yes it is ok I'm a sexy ass Cherokee keep playing and I'll change my twitter name to iht,LPJusto,2012-03-14 00:32:31,A Living Legend./ L.P.A./Alprazolam/ Everything 1K,"{'link': 'http://www.echofon.com/', 'name': 'Echofon'}",,[]
917,God my dad and I screwed up when we when and got mom the 2011 jeep grand cherokee cuz the '12's are sooo sexy and amazing!!,GQswagg22,2012-03-10 22:46:30,Avid #Cleveland Sports ranter...Hate spiders,"{'link': 'http://blackberry.com/twitter', 'name': 'Twitter for BlackBerry®'}",,[]
918,Lol  RT @IamDarrenHALE: @Cherokee_21 Keep posting sexy pics like this and I'm taking you in my DMs on here!!! 😠,Cherokee_21,2012-03-06 20:01:37,"Psalm 91:9-10 🙏🏾
Business Woman
Communicator
Educated 
🍯✨❤️



God turned it and gave me                         (Beauty, For Ashes) ✝","{'link': 'https://onloft.com/tweetlogix', 'name': 'Tweetlogix'}",,[]
919,@Cherokee_21 Keep posting sexy pics like this and I'm taking you in my DMs on here!!! 😠,JayeWalkinn,2012-03-06 19:51:48,"If you’re looking for Zac the Black Power Ranger, you’re in Luck..... I’m not him. ⭐️Comedian 🌈Activist 🎎Cultural 🏋🏾‍♂️Motivating 🇺🇸Sailor","{'link': 'http://www.echofon.com/', 'name': 'Echofon'}",,[]
920,watttttttttttttttttttttttttttttttt.....i tweeted cherokee sexy ass and got offline..came back to a #RETWEET #winnin,MotorCityMilo,2012-03-05 10:43:52,RIP DEX OSAMA,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,"['RETWEET', 'winnin']"
921,"@cherokee_babii not @ all be'n short and rican is sexy as long a u not ugly and u not, its just cause u lil meek thats why ctfu",El_Prezydente,2012-03-03 22:58:58,Paranoid Delustional Vigilante🦇 Chief And Commander Of The Office🔫🏀💵 #TeamNeverChilln🔴 #TeamRubThisWoodOnYou😈 #TeamCapricorn♑️ #XBL 🎮 Vigilante Prez 🎮,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
922,#casual encounters sexy cd in cherokee casino area - t4m (Cherokee) 30yr: beautiful and naturally smooth cd host... http://t.co/EZUFKz0v,AVL_Casual_Sex,2012-03-03 20:48:54,Guess?,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,['casual']
923,Sexy tattoo artist and reality tv star Kat Von D reportedly went on a dinner: mila kunis tattootetovani cherokee... http://t.co/6yeDs3U1,ManiderTwaniaNa,2012-03-03 11:34:02,,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,[]
924,A woman with a very small waist and a fake ass as fat as Cherokee the pornstar is not sexy.It looks like a you have a tumor back there.,iMightBTorrence,2012-03-03 00:42:39,"I'm the Bomb Diggity....Yes I said Bomb Diggity!

Ig:IMightBTorrence","{'link': 'http://ubersocial.com', 'name': 'UberSocial for BlackBerry'}",,[]
925,"@Cherokee_Clark if its ""I'm sexy and I know it"" I know ya think of me lol",SamDeel,2012-03-02 21:27:45,♑,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
926,@BakerAisha can't wait to see the new Cherokee!  I know you look sexy in it.  and today was a good day....ooo ahhh ooo ahhh,jadeunedited,2012-03-02 04:41:50,"https://bit.ly/2LcnVwM
Video Editor by day, savvy biz owner by night, 24hr mommy, no tolerance for injustice...and an #Anacostia Warrior! #SEDC #Equality","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
927,Lol my friend was like damn girl ou hella mixed because I'm black white French Italian Irish German Cherokee Indian and sexy lol,Somindlessboo,2012-02-29 23:21:56,#TEAMARIES I love to sing and dance and I love Cali (19),"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
928,"Sexy Cherokee Sucking Cock, Eating Pussy, and Swapping Cu #wet #porn #film #movies #sex #hardcorem!! http://t.co/33MDXNCK",Pornific,2012-02-26 08:48:40,,"{'link': 'http://ping.fm/', 'name': 'Ping.fm'}",,"['wet', 'porn', 'film', 'movies', 'sex', 'hardcorem']"
929,Big Booty Porn: Sexy Cherokee and Mason 3-Some http://t.co/BRFiONi5 #sex #ass #bbw,Porno_Deluxxxe,2012-02-23 14:18:06,Porno Videos Deluxxxe! Follow Us For The Best Porno Videos!,"{'link': 'https://dlvrit.com/', 'name': 'dlvr.it'}",,"['sex', 'ass', 'bbw']"
930,I'm Sexy and I Know It every I hear that song it reminds me @CherOkee_99,zimmerman1712,2012-02-18 21:44:23,,"{'link': 'http://www.htc.com', 'name': '  HTC Peep'}",,[]
931,@cherokee_chic let's develop and maintain our sexy bodies year round! We can share health tips. LET'S DO IT! Follow meeeeee! :),DivaLyri,2012-02-17 14:15:15,"Diva Lyri is the owner of AMAX Pro, which provides promotional products and services. Her main passion is entertaining in which she sings, raps, and skates.","{'link': 'http://www.amaxpro.com/sk8capade/twitter/Divafeed.php', 'name': 'Divas Feed'}",,[]
932,"@kirstiealley just bought mine! Always wanted a jeep grand Cherokee Laredo... And I LOVE it!!! Nothing fancy, but she's a sexy beast!",Luanne82,2012-02-15 22:17:30,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
933,@cherokeedassxxx year after year Cherokee becoming more experience more sexy . Happy bday and keep rising . We love u the hottest chick lol,samercap,2012-02-11 05:44:22,Hi,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
934,RT @corporate_lies Cherokee music to wake me up and now I feel that today is one sexy Monday haha,HowDoWeFeel,2012-02-06 17:10:12,How do we feel as tweeps today?,"{'link': 'http://www.ihavenowebsite.org', 'name': 'howdowefeel'}",,[]
935,Cherokee music to wake me up and now I feel that today is one sexy Monday haha,corporate_lies,2012-02-06 17:09:52,Art Instagram: 🌀ccjeannieart 📒🖊🖌🖍✏️ si vis amari ama,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
936,Very sexy video by LMFAO that leave you dance http://t.co/1iTHPWuC @Cherokee_NoAss #c4f,TresaMirabito,2012-02-04 09:32:58,,"{'link': 'https://www.socialoomph.com', 'name': 'SocialOomph'}",,['c4f']
937,Her boots so big and sexy that all she need to wear ass naked with the boots on like Cherokee,des_mcnasty,2012-01-30 17:37:31,success is a must,"{'link': 'http://www.echofon.com/', 'name': 'Echofon'}",,[]
938,#casual encounters Smooth CD at the casino - t4m (Cherokee) 35yr: Pretty and all sexy  dolled up CD  giving free... http://t.co/264qTD60,AVL_Casual_Sex,2012-01-29 16:40:29,Guess?,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,['casual']
939,"TS Ciara Love - Sexy mixture of Asian,black, and cherokee indian ready to please and be pleased. http://t.co/bvkcgXyx",erosnewyork,2012-01-25 19:29:23,Eros NY is the #1 Escort Guide and Adult Entertainment Directory in New York.,"{'link': 'https://dlvrit.com/', 'name': 'dlvr.it'}",,[]
940,Cherokee D'ASS and her PHAT BLACK ASS #tube #xxx #girls #babes #sexy #porn http://t.co/N5yjGAjE,Pornific,2012-01-21 07:03:54,,"{'link': 'http://ping.fm/', 'name': 'Ping.fm'}",,"['tube', 'xxx', 'girls', 'babes', 'sexy', 'porn']"
941,"@cherokeedassxxx hey cherokee, I must say that u have a pretty face and a sexy ass body boo",spider_robert,2012-01-13 13:03:07,,"{'link': 'http://twicca.r246.jp/', 'name': 'twicca'}",,[]
942,- #sexy #hardcore #porn #video #porno #videos #xxx #sex - Big Booty Bitches All Stars Cherokee D And Skyy Black... http://t.co/wkdPYcvW,GraceLamphear,2012-01-09 07:23:25,,"{'link': 'https://dlvrit.com/', 'name': 'dlvr.it'}",,"['sexy', 'hardcore', 'porn', 'video', 'porno', 'videos', 'xxx', 'sex']"
943,- #sexy #hardcore #porn #video #porno #videos #xxx #sex - Big Booty Bitches All Stars Cherokee D  And Skyy Black http://t.co/UoYuCnlO,pornz1,2012-01-09 07:20:40,,"{'link': 'http://ping.fm/', 'name': 'Ping.fm'}",,"['sexy', 'hardcore', 'porn', 'video', 'porno', 'videos', 'xxx', 'sex']"
944,"@JonathanRKnight Jeep! I have a 98 Grand Cherokee and she is a rock! Not to mention that Jeeps are fn sexy, yo!",74lioness,2012-01-08 20:40:29,My 1st BoyBand Love was NKOTB. Then they introduced me to BSB & Nick. Then 1D and Harry came along. 💓💕💞,"{'link': 'http://blackberry.com/twitter', 'name': 'Twitter for BlackBerry®'}",,[]
945,Cherokee is back in full to punish her willing prisoner.The sexy... http://t.co/9rgpcpeQ,nsfwboobsnstuff,2012-01-08 15:05:05,,"{'link': 'https://ifttt.com', 'name': 'IFTTT'}",,[]
946,Cherokee is back in full to punish her willing prisoner.The sexy...: Cherokee is back in full to punish her will... http://t.co/k0Rf7joW,BDSMbay,2012-01-08 14:38:14,Fresh videos from http://BDSMbay.com,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,[]
947,I got a black Jeep Grand Cherokee and I named her Jada .. Tell me tht ain't a sexy name,ChrisJerauld,2012-01-03 05:27:51,Still tryna figure it out 🤷🏻‍♂️,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
948,"Cherokee D' Ass Tribute (""She's Nasty"" by Young Trayne feat. $hizz) http://t.co/OABcEaiP S/O the beautiful and Sexy @cherokeedassxxx",YoungTrayne,2012-01-01 06:36:05,"God First | Living for Today, Preparing for Tomorrow #LoyalToAFault #CantComplayne","{'link': 'http://www.myplume.com/', 'name': 'Plume\xa0for\xa0Android'}",,[]
949,Cheif Cherokee and sexy lexi bout to be lookin gooooood #clean,landon_hayes10,2011-12-31 17:28:18,instagram: lando108,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,['clean']
950,@JeTaime_Ana Sexy combination I'll admit. :) I'm Black and Chinese with a pinch of Indian Cherokee. :),Kawuso,2011-12-30 21:43:39,wasup with the world. follow my ig: kawuso,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
951,Oomfs is soo sexy and has an ass that would give cherokee a run for her money! Yes u ms. Pretty dick!,1boy2fresh,2011-12-29 01:34:44,Polo,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
952,«@cherokee_stitt Am I the only one that thinks rondo is sexy» the only one and I hope ur using money sight..throws up,SimplyMeek,2011-12-25 19:58:27,,"{'link': 'http://www.myplume.com/', 'name': 'Plume\xa0for\xa0Android'}",,[]
953,german and cherokee indian is a sexy combination along with phil. and spanish,lilunowolfpack,2011-12-24 03:36:10,http://LUTPRESENTS.COM,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
954,"That's A Sexy Mix ! ""@Porter_Str8Cash: Am I mixed? YES. My momma is French Caucasian & my father is African American and Cherokee Indian!""",itssbeezybaby,2011-12-22 01:20:07,SC👻: amberbruuuhhhh ; IG📸: itssbeezybaby ; Wife💍: @ClaudiaLNelson,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}","{'latitude': 29.57280547, 'longitude': -95.53103293}",[]
955,@cherokeedassxxx the sexy lady likes sneakers and video games you might be my dream girl ms. Cherokee,FreshMenLeague,2011-12-21 00:52:54,Join the League! #FreshMenLeague IG: @FreshMenleague Order inquiries EMAIL: talk2thefreshmenleague@gmail.com to get your FML Apparel,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
956,Jeep Cherokee runs like it was out of the factory yesterday. 1999 Limited edition and man is it sexy.,BouchardAnthony,2011-12-18 05:19:40,,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
957,Big Butt Porn: Sexy Cherokee and Mason 3-Some:  http://t.co/rtolaslw #free #booty #video,Porno_Deluxxxe,2011-12-16 15:45:26,Porno Videos Deluxxxe! Follow Us For The Best Porno Videos!,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,"['free', 'booty', 'video']"
958,"I'm gonna look fuckin' sexy in my cherokee hoodie, vans, and no makeup. mhmm. &lt;3 #IHATEFINALEXAMS",hinglebells,2011-12-14 05:07:55,I'm a boss ass bitch.,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,['IHATEFINALEXAMS']
959,@cherokeedassxxx WAY GO CHEROKEE I JUST NOW LAVEING THE GYM AND FIT AND SEXY,MICHAELJAMESMO3,2011-12-10 02:12:59,LOVE TO WORK OUT AND GO OUT HAVE SOME FUN A BIG LAKERS FAN.,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
960,@cherokeedassxxx cherokee u sexy and u got da azz but do u think ill have da chance,SwagWorthAMilli,2011-12-08 17:03:11,CooL nIgga 2 HanG AroUnD aND i HaVe A pAssIon 4 rAPPn!!!,"{'link': 'http://mobile.twitter.com', 'name': 'Mobile Web'}",,[]
961,"@svonleone Cherokee , Irish , French , German , and Black . &lt;-- sexy ;D",taybaeyR,2011-12-04 19:53:51,Life of an Island Chick,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
962,#casual encounters pretty tranny with bf in cherokee fri & sat  - t4m (Close-to Casino) 32yr: cute and sexy tran... http://t.co/o1UPN3Ap,AVL_Casual_Sex,2011-12-02 19:26:29,Guess?,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,['casual']
963,"LMAO WOWWWWWWRT @pretty_cherokee: If you a sexy dark man with waves and a big D, what we waiting for....? #letsgetmarried lol",Sayso_Babyy,2011-11-26 23:13:09,Instagram Me Now @Sayso_Babyy #iSupportTheHustle SC: misterallen313 #worldwidemafiagroup,"{'link': 'http://www.tweetcaster.com', 'name': 'TweetCaster for Android'}",,['letsgetmarried']
964,"“@PromoteFastlife: Joseph is: Italian, German, Irish, English, Cherokee(Native), and French-Canadian. @joejonas &lt;3” a sexy combination😏 ;))",giovisdelatorre,2011-11-26 18:16:07,"God bless the day when the Jonas Brothers said Let's become the best band in history✨Jonas Broskis 23/10/2010, Joe 25/08/2011.  TURN RIGHT➡","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
965,Big Booty Porn: Sexy Cherokee and Mason 3-Some http://t.co/1kMcnJF9 #sex #ass #bbw,Porno_Deluxxxe,2011-11-24 09:09:10,Porno Videos Deluxxxe! Follow Us For The Best Porno Videos!,"{'link': 'https://dlvrit.com/', 'name': 'dlvr.it'}",,"['sex', 'ass', 'bbw']"
966,Big Butt Porno: Sexy Cherokee and Mason 3-Some http://t.co/JFhd8PUE #porn #booty #sex,Porno_Deluxxxe,2011-11-21 11:09:16,Porno Videos Deluxxxe! Follow Us For The Best Porno Videos!,"{'link': 'https://dlvrit.com/', 'name': 'dlvr.it'}",,"['porn', 'booty', 'sex']"
967,@cherokeedassxxx damn cherokee you been hitting the gym i see you done lost a few pounds .lol... and i love you with the short hair(sexy),Gritty_Ru,2011-11-14 19:22:13,I LIVE BY MY OWN RULE'Z..... ...,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
