,text,author,created_at,bio,generator,location,hashtags
2801,@brihudd Bri! We could be related!! The person with African background in my family was 1/2 Cherokee and 1/2 African. Love Grandma Dalton!,rbmoran22,2011-07-29 12:57:41,Progressive Millennial. Advocate. Twin. 3X Marathoner. Social. Charismatic. Hopeful. Health Administrator. Alum of @UCWV and @xavieruniv Living the #goodlife.,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
2802,"I wish my Great Grandma didn't pass away when I was so young. I wish I could have heard all her stories. And, learned bout being Cherokee.",lullexxxx,2011-07-28 17:55:45,Pleasantly Scandalous. RIP Kenny 💜👼🏽 IG: lexthabaddest,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2803,RFT! @BITEmyMOJO: #idedicatethiscupofhenny to the females with the 18 inch weave and claim their grandma is a full blood Cherokee.,yacobell,2011-07-26 00:19:47,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,['idedicatethiscupofhenny']
2804,independent artists take over the universe: grace and gravity http://t.co/OfGqrT7 woke up restless as the sun feeling grandma's cherokee blo,loisberg10,2011-07-25 03:45:12,Hey ya'll born raised in #country music,"{'link': 'https://dev.twitter.com/docs/tfw', 'name': 'Twitter for Websites'}",,[]
2805,Just because your ass is darker then me don't mean SHIT! You have the same german grandfather and irish/cherokee grandma! @KahiaBenjamin,Freckle_licious,2011-07-24 17:20:17,Call me the Sour Punch kid cause U never know if this Gemini is feeling like a Good Girl or a Bad one ;) Don't count my Freckles!! #TeamStarvingArtist,"{'link': 'https://about.twitter.com/products/tweetdeck', 'name': 'TweetDeck'}",,[]
2806,Check this video out -- grace and gravity http://t.co/yMsoAB5 via @youtube woke up restless as the sun feeling grandma's cherokee blood,loisberg10,2011-07-24 12:49:33,Hey ya'll born raised in #country music,"{'link': 'https://dev.twitter.com/docs/tfw', 'name': 'Twitter for Websites'}",,[]
2807,Rebecca Johnston: Soul Food Market offers 'Funky Chicken' and 'hippie grandma' - Cherokee Tribune http://bit.ly/oIe5px,chickenrecipes0,2011-07-24 09:13:35,"Looking for chicken recipes? trusted chicken recipes complete with ratings, reviews and cooking tips.","{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,[]
2808,@JstFlwLilaJoy lol thats wassup my grandma was full cherokee born on an indian reservation and everything smh,JewelAntoinette,2011-07-23 00:26:38,CLE.  So there's this girl.....👩‍❤️‍💋‍👩 #sicklecellwarrior,"{'link': 'https://about.twitter.com/products/tweetdeck', 'name': 'TweetDeck'}",,[]
2809,@capursboy black and Indian. My grandma was chickasaw and Cherokee. Grandpa was Black. Lol #WewokaOklahmoma for ya lol,BabyIsBangin_,2011-07-21 07:42:14,There is something about a woman with ambition. Follow me on IG: Theyoungshe,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,['WewokaOklahmoma']
2810,"I hate when people try to stunt like ""My mama 1/5 Cherokee and my daddy part Elephant and Puerto Rican & my Grandma from the moon and shit""",JoseLangston,2011-07-16 04:51:42,"Psalm 27:1|
Melanated.|
@outfitrapleague Owner | Inkster MI | MC & Producer |
RIP circOchief | Contact: JoseInstros@Gmail.com","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
2811,"My grandma gets so surprised when people have out of state family! Yet, a large portion of our family is in Arizona and is Cherokee! LOL",_LikeTheCarr,2011-07-15 17:18:30,Built Ford Tough. 💪🏽,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
2812,@_TradesSecret oh my great great grandma was Cherokee indian and my granpappy was cuban...but I'm just a colored lol,YonceJunior,2011-07-11 05:41:29,ATLien! Killer Bey! INSTAGRAM: dopeblackprince FB: Antwan Jevon Holmes #TeamJesus,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
2813,i just visited my great grandma today and i just found out her father was white and cherokee and her mother was african american',rae_israre,2011-07-10 04:34:21,$akReligious. GloBaby ✨. Howard Alumna. http://beenhadmillions.com,"{'link': 'http://www.echofon.com/', 'name': 'Echofon'}",,[]
2814,@nutmegtorby herz daddy side haz sum french german and american indian mixed in der. Great-great grandma wuz fullblooded Cherokee,BorisKitty,2011-07-05 03:59:23,Pawsumest kitteh in all da werld. Animal advocate & rescue volunteer mascot. We run fundraising event #SCIFIPAWTY for One By One Cat Rescue Member of #PAWFLEET,"{'link': 'http://www.hootsuite.com', 'name': 'Hootsuite'}",,[]
2815,"Sat with my wife and her Cherokee grandma while they talked natural hair styles, and not once did ""we got Indian in us"" come up.....",_Thundercleese,2011-07-03 03:45:18,"“Put me with a pack of maniacs, I might just choose to stay”- Gangsta Blac","{'link': 'http://ubersocial.com', 'name': 'UberSocial for BlackBerry'}",,[]
2816,My grandma is Cherokee and Mexican I wonder if i got enough Indian blood to go to school free.,_AmbLex,2011-06-29 23:40:50,@asocalledbrand | UT Alumna '17 amblexdoesitall@gmail.com,"{'link': 'https://about.twitter.com/products/tweetdeck', 'name': 'TweetDeck'}",,[]
2817,"#Honestyhour im half Nigerian, Cherokee, and American my grandma was full Cherokee",smook1914,2011-06-29 03:40:30,Blessed. | ΦΒΣ (Freaky Theta Zeta) Tre ♣️ | Columbus State University Alumni,"{'link': 'http://www.twitter.com', 'name': 'Twitter for Windows Phone'}",,['Honestyhour']
2818,RT @Mo_Andrews: Time to buy a casino. RT @Landis91: Pops just found out his grandma was 100% Cherokee which means @Mo_Andrews and I are  ...,inteus89,2011-06-27 18:21:33,"It ain't what you don't know that gets you into trouble. It's what you know for sure that just ain't so. ~Mark Twain~
#carolinapanthers #oregonducks #wrestling","{'link': 'http://www.cloudhopper.com/', 'name': 'Twitter SMS'}",,[]
2819,Time to buy a casino. RT @Landis91: Pops just found out his grandma was 100% Cherokee which means @Mo_Andrews and I are 1/8 Cherokee.,Mr_Mike_O,2011-06-27 17:32:35,"Making sure my kids never go hungry. Time® magazine's '06 Person of the Year! To thine own self, be true #49ers #Hornets #Devils in that order. #LetMeBeGreat","{'link': 'http://www.tweetcaster.com', 'name': 'TweetCaster for Android'}",,[]
2820,"RT @Landis91: Pops just found out his grandma was 100% Cherokee which means @Mo_Andrews, @Earhl_Seis, @inteus89, @C_leb22 and I are 1/8  ...",Earhl_Seis,2011-06-27 17:25:00,Pray For Me,"{'link': 'http://www.cloudhopper.com/', 'name': 'Twitter SMS'}",,[]
2821,"Pops just found out his grandma was 100% Cherokee which means @Mo_Andrews, @Earhl_Seis, @inteus89, @C_leb22 and I are 1/8 Cherokee.",JoshuaAndrewz,2011-06-27 17:21:42,#paternalinstinct,"{'link': 'http://www.htc.com', 'name': '  HTC Peep'}",,[]
2822,WAIT I know why Rocsi wore that... Her Great great great grandma was a Cherokee and that was her wedding dress!...Chill guys its sentimental,_CanILiveee,2011-06-26 22:21:03,,"{'link': 'http://www.echofon.com', 'name': 'Echofon  Android'}",,[]
2823,"@RebekahCano Yep!My grandma was full and my mom is half, so I'm a quarter.My dad has some Cherokee in him too.What are you? I guess:Italian!",Noellie706,2011-06-24 15:12:08,Intersectional feminist. 🇳🇬 Proud vegetarian. Marxist. Activist. Maker. What doesn't kill you...,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
2824,@DontAsk_JusDoIt ima get mines like that but ima use the cherokee rose and put my grandma name in it,VH1_Miller,2011-06-22 15:00:37,Keeping God 1st| Fear No Fate|Alumnus of Tuskegee University|SpursNation|GoNoles|FearTheShed|,"{'link': 'http://www.myplume.com/', 'name': 'Plume\xa0for\xa0Android'}",,[]
2825,Yeah my great great grandma is full Cherokee. And my grandpa is a fourth Cherokee and three fourths Italian.,AyeStacksss,2011-06-21 06:05:23,,"{'link': 'http://www.tweetcaster.com', 'name': 'TweetCaster'}",,[]
2826,"I have a great grandma that's Cherokee, white grandparents, thai grandma, and a grandfather from Jordan. Then my regular fam shit is crazy",K_Law12,2011-06-17 02:29:33,"Beach Boy, Creator of @ThreeScooops Clothing. #FILA http://Comfort.Style.Relaxation 💎","{'link': 'http://www.tweetcaster.com', 'name': 'TweetCaster'}",,[]
2827,"RT @LadyK_K AND just b/c your Mom's Mom's Grandma was ""Cherokee""... that does NOT constitute you as Native American!!",Rubydawndevine,2011-06-16 18:41:18,"Owner/Hairstylist, The LABoratory a ruby devine salon, Alexandria VA http://Instagram.com/rubydevine","{'link': 'http://www.htc.com', 'name': '  HTC Peep'}",,[]
2828,my great great great great great great grandma was and cherokee india princess! yay! :),beeffybeth,2011-06-15 20:21:09,Carpe diem. MTSU . Parthenon grille. Livin life.,"{'link': 'http://www.cloudhopper.com/', 'name': 'Twitter SMS'}",,[]
2829,"@pj_campbell 1/2 Cherokee, 1/4 British and 1/4 mixed. My biological father is Cherokee and my mom and grandma are from England. :)",lisunshine22,2011-06-13 03:46:32,"Special needs mama, Disney fan, total geek, chronically ill, speaks sarcasm fluently. *Keep moving forward.* -Walt Disney","{'link': 'erased_49624', 'name': 'erased_49624'}",,[]
2830,RT @DaynaBerry: Watchin a documentary on Cherokee Indians they look just like Grandma and aunt topsie :) ... http://tmi.me/bjrpu,DaynaBerry,2011-06-09 05:11:50,From Jersey to PA and back again...Im always goin back again...,"{'link': 'http://erased734497.com', 'name': 'erased734497'}",,[]
2831,Watchin a documentary on Cherokee Indians they look just like Grandma and aunt topsie :) #famhistory #FChristophercolumbus,DaynaBerry,2011-06-09 05:11:15,From Jersey to PA and back again...Im always goin back again...,"{'link': 'http://erased734497.com', 'name': 'erased734497'}",,"['famhistory', 'FChristophercolumbus']"
2832,Really tho I'm black white indian and german which I jus found out bout...my great great grandma on my mama side was full blood cherokee,MeetSkeetDelete,2011-06-07 21:58:11,#TeamLeo #TEAMNASTY #TeamWestside #TeamKobe #TeamMixed #TeamBaltimoreRavens #TeamNOSleep #TeamMelo #TeamPacers,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
2833,"Can't wait till have children and I can register dem with the Cherokee Nation,,,,Make Grandma Happy,,,even wen she gone!!!",BASEDONSUCCESS,2011-06-05 01:35:28,Major:Criminal Justice of Administration w/Concentration in Management/Next: J.D. of law/Masters of Public Administration Seriously:(Scroll) #teamblackindian,"{'link': 'http://www.echofon.com/', 'name': 'Echofon'}",,[]
2834,Lookin at some old pix of my dads fam. His grandma was mixed w/cherokee and white but he is in DENIAL about the white part lmao!!!!,NieCourt,2011-05-29 18:30:02,"Lover of many things, especially God, my husband, framily, food, reading, and naps. SC and RA Warrior 💪🏾🙌🏿","{'link': 'http://blackberry.com/twitter', 'name': 'Twitter for BlackBerry®'}",,[]
2835,Just found out my moms grandpa was from Trinidad and my fathers grandma was Cherokee n his  Grandpa was Creole from Louisiana...#WtfAmI lol,iamtmurph,2011-05-29 13:25:56,#TMurph ⭐️ Kevin Hart’s The Next Level✈️ Laff Tracks✈️ All Def Roast Me🔥 Comic View✈️ EPIX✈️ LOL Network✈️ Comedy Central✈️ SNL✈️,"{'link': 'http://www.tweetcaster.com', 'name': 'TweetCaster'}",,['WtfAmI']
2836,@_tiairanicole Haha . One of my Great Grandmas Was Half Choctaw and Cherokee  Great Great Grandma full Cherokee Died on the res.,JannaJazzz,2011-05-29 02:40:42,Pronounced (Jan-nuh) • Musician - Artist • —— @LonerTribe 🏹 Libra ☼ + Aries ☽ + Pisces ↑,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2837,my great great grandma is white and cherokee indian with a smidge of nigga lol,CrwnBvtterByTia,2011-05-28 19:50:28,I been HER 🥀,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2838,"Yess and be lying! RT @PrettyTeeee_: @KittyGotTheBait lol yeah , they be like my grandma was cherokee !",KittyGotBait,2011-05-28 05:26:16,Don't play yourself trying to prove yourself. I know when you were little girls you dreamt of being in my world. Hampton University Alumna. Teacher.,"{'link': 'http://www.tweetcaster.com', 'name': 'TweetCaster'}",,[]
2839,Ok Grandpa was Cherokee and Grandma was Apache!,MistyandKenny,2011-05-24 17:18:35,I am a member of Living Word Church! Have been married for 18 years and have 3 awesome kids! I love JESUS!,"{'link': 'http://www.cloudhopper.com/', 'name': 'Twitter SMS'}",,[]
2840,"I cant think of what kind of Indian Grandma was but Grandpa was Cherokee and wasnt scared of nothing, I take after my Grandma! Miss em both!",MistyandKenny,2011-05-24 17:03:25,I am a member of Living Word Church! Have been married for 18 years and have 3 awesome kids! I love JESUS!,"{'link': 'http://www.cloudhopper.com/', 'name': 'Twitter SMS'}",,[]
2841,#top10lies my great grandma was Cherokee (and bitch that don't have shit to do with you) #diluted,savageharvi,2011-05-16 00:06:13,You hating from the couch on Beyoncé’s Internet...#cantrelate| Bae: Mya and Fefe| She/Her🥰/Dude/Bro,"{'link': 'https://about.twitter.com/products/tweetdeck', 'name': 'TweetDeck'}",,"['top10lies', 'diluted']"
2842,#random my great grandma is full Cherokee and she got blonde hair with blue eyes O.o thats weird as fuck .,MuvaaJ,2011-05-15 23:27:53,"God is within her, she will not fall. Psalm 46:5 *sprinkles black girl magic*","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,['random']
2843,I learned that my great great great grandma was fullblooded Cherokee. She lived out in the wilderness and everything. Her name was Seahorse,missgreyday,2011-05-15 19:29:30,"pugilist | recovering alcoholic | lakota sioux, norwegian, scottish | seinfeld enthusiast | cheesehead","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
2844,@colg8smile I hate those people. Its funny cause my grandfather was half German ... And my grandma was half Cherokee. But I'm black.,SapphyreG,2011-05-15 02:24:20,,"{'link': 'http://www.twitter.com', 'name': 'Twitter for Windows Phone'}",,[]
2845,#teammixedchicks Black and Native..the real shit too..not the my sister cousins grandma was cherokee #fail,SlaylaLee,2011-05-14 01:35:33,"“In search of my mother's garden, I found my own.” – Alice Walker","{'link': 'http://mobile.twitter.com', 'name': 'Mobile Web'}",,"['teammixedchicks', 'fail']"
2846,"#LiesWeTell- Im part Indian, my great grandma was Cherokee... No bitch ur part white and u just dont know it!",i_Miss_The_90s,2011-05-10 06:32:01,"Music Is My Heart, Melodies Are My Soul. I Always Have A Song In My Spirit, And Lyrics Are Always Running Through My Mind ♪ ♫ ♩ ♬ ♭ ♮","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,['LiesWeTell']
2847,#thingsilearnedfromgranny My great grandad was 100% caucasion and my great grandma 100% cherokee indian.....I am officially a mutt,JasonXperience,2011-05-09 14:43:30,"Actor/writer/comedian
The ultimate optimist
God fearing
Love my life and everyone in it
Greatness bound","{'link': 'http://www.tweetcaster.com', 'name': 'TweetCaster'}",,['thingsilearnedfromgranny']
2848,"@xLouieVRell Swear, My Great Great Great Grandma Was Cherokee And My Great Great Great Grandpa Was White -_-",Qman3x,2011-05-08 23:19:17,They Tried To Bury Us Not Knowin We Was Seeds,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
2849,@aarongoodwin Loved tonights epsiode! Thanks to my great great Grandma i have some Cherokee and TN in my blood!! :D great job!,ParaKelliem,2011-04-30 02:59:14,"Don't pay no mind to the demons They fill you with fear The trouble it might drag you down If you get lost, you can always be found Just know you're not alone","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
2850,@zak_bagans Loving tonights epsiode! Thanks to my great great Grandma i have some Cherokee and TN in my blood!! :D great job!,ParaKelliem,2011-04-30 01:54:48,"Don't pay no mind to the demons They fill you with fear The trouble it might drag you down If you get lost, you can always be found Just know you're not alone","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
2851,Half way through and its already my favorite @Zak_Bagans. Thanks to my great great grandma Cherokee and TN is in my blood:) Amazing job!,JenWard84,2011-04-30 01:33:00,"And though she be but little, she is fierce. Shakespeare","{'link': 'http://www.echofon.com', 'name': 'Echofon  Android'}",,[]
